18900.000000000004,40.0
19000.0,40.0
19100.0,40.0
19200.000000000004,40.0
19300.0,40.0
19400.000000000004,40.0
19500.0,40.0
19600.0,40.0
19700.000000000004,40.0
19800.0,40.0
19900.000000000004,40.0
20000.0,40.0
20100.0,40.400000000000006
20200.000000000004,40.80000000000001
20300.0,41.2
20400.000000000004,41.60000000000001
20500.0,42.0
20600.0,42.400000000000006
20700.000000000004,42.80000000000001
20800.0,43.2
20900.000000000004,43.60000000000001
21000.0,44.0
21100.0,44.400000000000006
21200.000000000004,44.80000000000001
21300.0,45.2
21400.000000000004,45.60000000000001
21500.0,46.0
21600.0,46.400000000000006
21700.000000000004,46.80000000000001
21800.0,47.2
21900.000000000004,47.60000000000001
22000.0,48.0
22100.0,48.0
22200.000000000004,48.0
22300.0,48.0
22400.000000000004,48.0
22500.0,48.0
22600.0,48.0
22700.000000000004,48.0
22800.0,48.0
22900.000000000004,48.0
23000.0,48.0
23100.0,48.0
23200.000000000004,48.0
23300.0,48.0
23400.000000000004,48.0
23500.0,48.0
23600.0,48.0
23700.000000000004,48.0
23800.0,48.0
23900.000000000004,48.0
24000.0,48.0
24100.0,48.400000000000006
24200.000000000004,48.80000000000001
24300.0,49.2
24400.000000000004,49.60000000000001
24500.0,50.0
24600.0,50.400000000000006
24700.000000000004,50.80000000000001
24800.0,51.2
24900.000000000004,51.60000000000001
25000.0,52.0
25100.0,52.400000000000006
25200.000000000004,52.80000000000001
25300.0,53.2
25400.000000000004,53.60000000000001
25500.0,54.0
25600.0,54.400000000000006
25700.000000000004,54.80000000000001
25800.0,55.2
25900.000000000004,55.60000000000001
26000.0,56.0
26100.0,56.0
26200.000000000004,56.0
26300.0,56.0
26400.000000000004,56.0
26500.0,56.0
26600.0,56.0
26700.000000000004,56.0
26800.0,56.0
26900.000000000004,56.0
27000.0,56.0
27100.0,56.0
27200.000000000004,56.0
27300.0,56.0
27400.000000000004,56.0
27500.0,56.0
27600.0,56.0
27700.000000000004,56.0
27800.0,56.0
27900.000000000004,56.0
28000.0,56.0
28100.0,56.400000000000006
28200.000000000004,56.80000000000001
28300.0,57.2
28400.000000000004,57.60000000000001
28500.0,58.0
28600.0,58.400000000000006
28700.000000000004,58.80000000000001
28800.0,59.2
28900.000000000004,59.60000000000001
29000.0,60.0
29100.0,60.400000000000006
29200.000000000004,60.80000000000001
29300.0,61.2
29400.000000000004,61.60000000000001
29500.0,62.0
29600.0,62.400000000000006
29700.000000000004,62.80000000000001
29800.0,63.2
29900.000000000004,63.60000000000001
30000.0,64.0
30100.0,64.0
30200.000000000004,64.0
30300.0,64.0
30400.000000000004,64.0
30500.0,64.0
30600.0,64.0
30700.000000000004,64.0
30800.0,64.0
30900.000000000004,64.0
31000.0,64.0
31100.0,64.0
31200.000000000004,64.0
31300.0,64.0
31400.000000000004,64.0
31500.0,64.0
31600.0,64.0
31700.000000000004,64.0
31800.0,64.0
31900.000000000004,64.0
32000.0,64.0
32100.0,64.4
32200.000000000004,64.80000000000001
32300.000000000004,65.20000000000002
32400.0,65.6
32500.0,66.0
32600.0,66.4
32700.000000000004,66.80000000000001
32800.00000000001,67.20000000000002
32900.0,67.6
33000.0,68.0
33100.0,68.4
33200.0,68.80000000000001
33300.00000000001,69.20000000000002
33400.0,69.6
33500.0,70.0
33600.0,70.4
33700.0,70.80000000000001
33800.00000000001,71.20000000000002
33900.0,71.6
34000.0,72.0
34100.0,72.0
34200.0,72.0
34300.00000000001,72.0
34400.0,72.0
34500.0,72.0
34600.0,72.0
34700.0,72.0
34800.00000000001,72.0
34900.0,72.0
35000.0,72.0
35100.0,72.0
35200.0,72.0
35300.00000000001,72.0
35400.0,72.0
35500.0,72.0
35600.0,72.0
35700.0,72.0
35800.00000000001,72.0
35900.0,72.0
36000.0,72.0
36100.0,72.4
36200.0,72.80000000000001
36300.00000000001,73.20000000000002
36400.0,73.6
36500.0,74.0
36600.0,74.4
36700.0,74.80000000000001
36800.00000000001,75.20000000000002
36900.0,75.6
37000.0,76.0
37100.0,76.4
37200.0,76.80000000000001
37300.00000000001,77.20000000000002
37400.0,77.6
37500.0,78.0
37600.0,78.4
37700.0,78.80000000000001
37800.00000000001,79.20000000000002
37900.0,79.6
38000.0,80.0
38100.0,80.0
38200.0,80.0
38300.00000000001,80.0
38400.00000000001,80.0
38500.0,80.0
38600.0,80.0
38700.0,80.0
38800.00000000001,80.0
38900.00000000001,80.0
39000.0,80.0
39100.0,80.0
39200.0,80.0
39300.00000000001,80.0
39400.00000000001,80.0
39500.0,80.0
39600.0,80.0
39700.0,80.0
39800.00000000001,80.0
39900.00000000001,80.0
40000.0,80.0
40100.0,80.4
40200.0,80.80000000000001
40300.00000000001,81.20000000000002
40400.00000000001,81.60000000000002
40500.0,82.0
40600.0,82.4
40700.0,82.80000000000001
40800.00000000001,83.20000000000002
40900.00000000001,83.60000000000002
41000.0,84.0
41100.0,84.4
41200.0,84.80000000000001
41300.00000000001,85.20000000000002
41400.00000000001,85.60000000000002
41500.0,86.0
41600.0,86.4
41700.0,86.80000000000001
41800.00000000001,87.20000000000002
41900.00000000001,87.60000000000002
42000.0,88.0
42100.0,88.0
42200.0,88.0
42300.00000000001,88.0
42400.00000000001,88.0
42500.0,88.0
42600.0,88.0
42700.0,88.0
42800.00000000001,88.0
42900.00000000001,88.0
43000.0,88.0
43100.0,88.0
43200.0,88.0
43300.00000000001,88.0
43400.00000000001,88.0
43500.0,88.0
43600.0,88.0
43700.0,88.0
43800.00000000001,88.0
43900.00000000001,88.0
44000.0,88.0
44100.0,88.4
44200.0,88.80000000000001
44300.00000000001,89.20000000000002
44400.00000000001,89.60000000000002
44500.0,90.0
44600.0,90.4
44700.0,90.80000000000001
44800.00000000001,91.20000000000002
44900.00000000001,91.60000000000002
45000.0,92.0
45100.0,92.4
45200.0,92.80000000000001
45300.00000000001,93.20000000000002
45400.00000000001,93.60000000000002
45500.0,94.0
45600.0,94.4
45700.0,94.80000000000001
45800.00000000001,95.20000000000002
45900.00000000001,95.60000000000002
46000.0,96.0
46100.0,96.0
46200.0,96.0
46300.00000000001,96.0
46400.00000000001,96.0
46500.0,96.0
46600.0,96.0
46700.0,96.0
46800.00000000001,96.0
46900.00000000001,96.0
47000.0,96.0
47100.0,96.0
47200.0,96.0
47300.00000000001,96.0
47400.00000000001,96.0
47500.0,96.0
47600.0,96.0
47700.0,96.0
47800.00000000001,96.0
47900.00000000001,96.0
48000.0,96.0
48100.0,96.4
48200.0,96.80000000000001
48300.00000000001,97.20000000000002
48400.00000000001,97.60000000000002
48500.0,98.0
48600.0,98.4
48700.0,98.80000000000001
48800.00000000001,99.20000000000002
48900.00000000001,99.60000000000002
49000.0,100.0
49100.0,100.4
49200.0,100.80000000000001
49300.00000000001,101.20000000000002
49400.00000000001,101.60000000000002
49500.0,102.0
49600.0,102.4
49700.0,102.80000000000001
49800.00000000001,103.20000000000002
49900.00000000001,103.60000000000002
1000,0
